City,City ID,Zone,Zone ID,Area,Area ID
"Narail",42,"Kalia",798,"Dulalganti",43141
"Narail",42,"Kalia",798,"Dumaria Debdun",43142
"Narail",42,"Kalia",798,"Dumaria Ramnagar",43109
"Narail",42,"Kalia",798,"Fuldaha",43197
"Narail",42,"Kalia",798,"Gachhbaria",43143
"Narail",42,"Kalia",798,"Gandhabaria",43170
"Narail",42,"Kalia",798,"Ghasibaria",43169
"Narail",42,"Kalia",798,"Hachla",43103
"Narail",42,"Kalia",798,"Hariarghop",43123
"Narail",42,"Kalia",798,"Jogania",43110
"Narail",42,"Kalia",798,"Joka",43207
"Narail",42,"Kalia",798,"Joynagar",43144
"Narail",42,"Kalia",798,"Jusala",43104
"Narail",42,"Kalia",798,"Kachuadanga",43181
"Narail",42,"Kalia",798,"Kadamtala",43124
"Narail",42,"Kalia",798,"Kalabaria",43154
"Narail",42,"Kalia",798,"Kalagachhi",43171
"Narail",42,"Kalia",798,"Kalamankhali",43198
"Narail",42,"Kalia",798,"Kaliman",43125
"Narail",42,"Kalia",798,"Kamsia",43145
"Narail",42,"Kalia",798,"Kanchanpur",43102
"Narail",42,"Kalia",798,"Kanduri (Part)",43113
"Narail",42,"Kalia",798,"Kathadura",43172
"Narail",42,"Kalia",798,"Kesabpur",43146
"Narail",42,"Kalia",798,"Khamar",43155
"Narail",42,"Kalia",798,"Khasial",43159
"Narail",42,"Kalia",798,"Khoraria",43190
"Narail",42,"Kalia",798,"Khoraria (Part)",43188
"Narail",42,"Kalia",798,"Krishnapur",43126
"Narail",42,"Kalia",798,"Kulsur (Part)",43132
"Narail",42,"Kalia",798,"Loharganti",43156
"Narail",42,"Kalia",798,"Machandapur",43133
"Narail",42,"Kalia",798,"Madhabpasa",43134
"Narail",42,"Kalia",798,"Madhanganti",43135
"Narail",42,"Kalia",798,"Mahajan",43173
"Narail",42,"Kalia",798,"Mauli",43174
"Narail",42,"Kalia",798,"Mollahdanga",43127
"Narail",42,"Kalia",798,"Mulasree",43182
"Narail",42,"Kalia",798,"Mulkhana",43157
"Narail",42,"Kalia",798,"Naraganti",43147
"Narail",42,"Kalia",798,"Narayanpur",43136
"Narail",42,"Kalia",798,"Nawagram",43199
"Narail",42,"Kalia",798,"Nayanpur",43148
"Narail",42,"Kalia",798,"Paduma",43149
"Narail",42,"Kalia",798,"Pahardanga",43183
"Narail",42,"Kalia",798,"Pakhimara",43186
"Narail",42,"Kalia",798,"Pakuria",43160
"Narail",42,"Kalia",798,"Par Bhombhag",43200
"Narail",42,"Kalia",798,"Par Bishnupur",43201
"Narail",42,"Kalia",798,"Paschim Chargobra",43184
"Narail",42,"Kalia",798,"Patna",43161
"Narail",42,"Kalia",798,"Peruli",43191
"Narail",42,"Kalia",798,"Pruli (Part)",43189
"Narail",42,"Kalia",798,"Purba Satgharia",43128
"Narail",42,"Kalia",798,"Putimari",43162
"Narail",42,"Kalia",798,"Rampur",43150
"Narail",42,"Kalia",798,"Saraspur",43187
"Narail",42,"Kalia",798,"Satrakhali",43137
"Narail",42,"Kalia",798,"Shibanandapur",43163
"Narail",42,"Kalia",798,"Shitalbati (Bati)",43192
"Narail",42,"Kalia",798,"Silimpur",43138
"Narail",42,"Kalia",798,"Suktagram",43105
"Narail",42,"Kalia",798,"Sumerukhola",43129
"Narail",42,"Kalia",798,"Suriganti",43164
"Narail",42,"Kalia",798,"Talbaria",43165
"Narail",42,"Kalia",798,"Tapaswidanga",43175
"Narail",42,"Kalia",798,"Tebaria",43151
"Narail",42,"Kalia",798,"Telidanga",43176
"Narail",42,"Kalia",798,"Tona",43166
"Narail",42,"Kalia",798,"Urasi",43106
"Narail",42,"Lohagara",799,"Amada",43271
"Narail",42,"Lohagara",799,"Amdanga",43229
"Narail",42,"Lohagara",799,"Araji Tagarband (Part)",43282
"Narail",42,"Lohagara",799,"Arazi Mandalgati",43264
"Narail",42,"Lohagara",799,"Ariara",43230
"Narail",42,"Lohagara",799,"Arpara",43314
"Narail",42,"Lohagara",799,"Astail",43231
"Narail",42,"Lohagara",799,"Azampur",43328
"Narail",42,"Lohagara",799,"Babra",43232
"Narail",42,"Lohagara",799,"Baikunthapur",43299
"Narail",42,"Lohagara",799,"Baka",43272
"Narail",42,"Lohagara",799,"Baradia",43254
"Narail",42,"Lohagara",799,"Barpa",43255
"Narail",42,"Lohagara",799,"Bashupati",43242
"Narail",42,"Lohagara",799,"Batasi",43329
"Narail",42,"Lohagara",799,"Batgati",43243
"Narail",42,"Lohagara",799,"Batikabari",43208
"Narail",42,"Lohagara",799,"Bayra",43273
"Narail",42,"Lohagara",799,"Beleswar",43224
"Narail",42,"Lohagara",799,"Beltia",43233
"Narail",42,"Lohagara",799,"Bhat Para",43256
"Narail",42,"Lohagara",799,"Bhatudaha",43300
"Narail",42,"Lohagara",799,"Bil Ichhamati",43301
"Narail",42,"Lohagara",799,"Bilagrabati",43209
"Narail",42,"Lohagara",799,"Brahmandanga",43315
"Narail",42,"Lohagara",799,"Brahmaninagar",43302
"Narail",42,"Lohagara",799,"Buzurg Shalnagar",43330
"Narail",42,"Lohagara",799,"Chachai",43234
"Narail",42,"Lohagara",799,"Chachair Dhanair",43235
"Narail",42,"Lohagara",799,"Chaksi",43331
"Narail",42,"Lohagara",799,"Chalighat",43244
"Narail",42,"Lohagara",799,"Chandpur",43217
"Narail",42,"Lohagara",799,"Char Babra",43236
"Narail",42,"Lohagara",799,"Char Baghjuri",43283
"Narail",42,"Lohagara",799,"Char Ghona Para",43219
"Narail",42,"Lohagara",799,"Char Gopalpur",43332
"Narail",42,"Lohagara",799,"Char Khatakdia",43333
"Narail",42,"Lohagara",799,"Char Noakhola",43334
"Narail",42,"Lohagara",799,"Char Suchail",43218
"Narail",42,"Lohagara",799,"Char Tentulia",43225
"Narail",42,"Lohagara",799,"Chhagal Chewra",43284
"Narail",42,"Lohagara",799,"Chorkhali (Part)",43237
"Narail",42,"Lohagara",799,"Dari Mithapur",43303
"Narail",42,"Lohagara",799,"Daulatpur",43220
"Narail",42,"Lohagara",799,"Debi",43316
"Narail",42,"Lohagara",799,"Dhalaitala Pachuria",43289
"Narail",42,"Lohagara",799,"Dhopadaha",43245
"Narail",42,"Lohagara",799,"Dighalia",43210
"Narail",42,"Lohagara",799,"Egarnali",43265
"Narail",42,"Lohagara",799,"Erenda",43246
"Narail",42,"Lohagara",799,"Gachhbaria",43304
"Narail",42,"Lohagara",799,"Gandab",43247
"Narail",42,"Lohagara",799,"Ghaga",43257
"Narail",42,"Lohagara",799,"Gobindapur",43238
"Narail",42,"Lohagara",799,"Haldaha",43305
"Narail",42,"Lohagara",799,"Hamarol",43274
"Narail",42,"Lohagara",799,"Handla",43317
"Narail",42,"Lohagara",799,"Isangati",43248
"Narail",42,"Lohagara",799,"Itna",43221
"Narail",42,"Lohagara",799,"Jalalsi",43306
"Narail",42,"Lohagara",799,"Jhamar Ghop",43266
"Narail",42,"Lohagara",799,"Jhikra",43275
"Narail",42,"Lohagara",799,"Jogia",43290
"Narail",42,"Lohagara",799,"Joypur (Part)",43239
"Narail",42,"Lohagara",799,"Kachubaria (Part)",43276
"Narail",42,"Lohagara",799,"Kalachandpur",43307
"Narail",42,"Lohagara",799,"Kalagachhi",43318
"Narail",42,"Lohagara",799,"Kalna",43285
"Narail",42,"Lohagara",799,"Kalyanpur",43267
"Narail",42,"Lohagara",799,"Kamargram",43268
"Narail",42,"Lohagara",799,"Kamthana",43286
"Narail",42,"Lohagara",799,"Kanchanpur",43319
"Narail",42,"Lohagara",799,"Kaonsisa",43320
"Narail",42,"Lohagara",799,"Karfa",43291
"Narail",42,"Lohagara",799,"Kargati",43258
"Narail",42,"Lohagara",799,"Kashipur",43249
"Narail",42,"Lohagara",799,"Kaulidanga",43321
"Narail",42,"Lohagara",799,"Kawalidanga",43292
"Narail",42,"Lohagara",799,"Khash Char Mandalbhag",43335
"Narail",42,"Lohagara",799,"Khorda Mondal Bag",43336
"Narail",42,"Lohagara",799,"Kola",43211
"Narail",42,"Lohagara",799,"Kotakhol",43260
"Narail",42,"Lohagara",799,"Kuchiabari",43277
"Narail",42,"Lohagara",799,"Kumri",43212
"Narail",42,"Lohagara",799,"Kuraltala",43259
"Narail",42,"Lohagara",799,"Lahuria",43269
"Narail",42,"Lohagara",799,"Lankar Char",43222
"Narail",42,"Lohagara",799,"Lutia Narsinghapur",43214
"Narail",42,"Lohagara",799,"Madhabhati",43322
"Narail",42,"Lohagara",799,"Mahisha Para",43293
"Narail",42,"Lohagara",799,"Maigram",43261
"Narail",42,"Lohagara",799,"Makrail",43337
"Narail",42,"Lohagara",799,"Mallikpur",43294
"Narail",42,"Lohagara",799,"Mandalbhag",43338
"Narail",42,"Lohagara",799,"Mangalhata",43295
"Narail",42,"Lohagara",799,"Marichpasha",43240
"Narail",42,"Lohagara",799,"Mithapur",43308
"Narail",42,"Lohagara",799,"Mochra",43287
"Narail",42,"Lohagara",799,"Nakhakhali",43309
"Narail",42,"Lohagara",799,"Naldi",43310
"Narail",42,"Lohagara",799,"Nalia",43311
"Narail",42,"Lohagara",799,"Naokhola",43339
"Narail",42,"Lohagara",799,"Naora",43241
"Narail",42,"Lohagara",799,"Narsingdia",43296
"Narail",42,"Lohagara",799,"Noagram",43213
"Narail",42,"Lohagara",799,"Noapara",43278
"Narail",42,"Lohagara",799,"Pachail",43223
"Narail",42,"Lohagara",799,"Palokhali",43250
"Narail",42,"Lohagara",799,"Panchuria",43297
"Narail",42,"Lohagara",799,"Pankhar Char",43226
"Narail",42,"Lohagara",799,"Par Shalnagar",43340
"Narail",42,"Lohagara",799,"Paranpur",43227
"Narail",42,"Lohagara",799,"Radhanagar",43228
"Narail",42,"Lohagara",799,"Raghunathpur",43341
"Narail",42,"Lohagara",799,"Rameshwarpur",43251
"Narail",42,"Lohagara",799,"Ramkantapur",43342
"Narail",42,"Lohagara",799,"Roygram",43323
"Narail",42,"Lohagara",799,"Roypasha",43262
"Narail",42,"Lohagara",799,"Sahabazpur",43252
"Narail",42,"Lohagara",799,"Samuk Khola",43324
"Narail",42,"Lohagara",799,"Sarol",43215
"Narail",42,"Lohagara",799,"Sarsona",43270
"Narail",42,"Lohagara",799,"Sarulia",43253
"Narail",42,"Lohagara",799,"Satara Hazari",43325
"Narail",42,"Lohagara",799,"Shalnagar",43343
"Narail",42,"Lohagara",799,"Siarbar",43344
"Narail",42,"Lohagara",799,"Singa (Part)",43279
"Narail",42,"Lohagara",799,"Sonadaha Panchuria",43298
"Narail",42,"Lohagara",799,"Sujapur",43312
"Narail",42,"Lohagara",799,"Sultia",43326
"Narail",42,"Lohagara",799,"Swarupdipur",43313
"Narail",42,"Lohagara",799,"Talbaria",43216
"Narail",42,"Lohagara",799,"Teligati",43327
"Narail",42,"Lohagara",799,"Telkara",43263
"Narail",42,"Lohagara",799,"Tentulia",43288
"Narail",42,"Lohagara",799,"Ulu",43280
"Narail",42,"Lohagara",799,"Uttarpara",43281
"Narail",42,"Narail sadar",800,"Abdullahpur",43407
"Narail",42,"Narail sadar",800,"Adampur",43468
"Narail",42,"Narail sadar",800,"Afra",43511
"Narail",42,"Narail sadar",800,"Agdia",43447
"Narail",42,"Narail sadar",800,"Agdia Char",43448
"Narail",42,"Narail sadar",800,"Agrahati",43375
"Narail",42,"Narail sadar",800,"Akabpur",43403
"Narail",42,"Narail sadar",800,"Akhoda",43478
"Narail",42,"Narail sadar",800,"Alokdia",43505
"Narail",42,"Narail sadar",800,"Arajimoricha",43404
"Narail",42,"Narail sadar",800,"Arpara",43393
"Narail",42,"Narail sadar",800,"Aterhat",43547
"Narail",42,"Narail sadar",800,"Athghara",43400
"Narail",42,"Narail sadar",800,"Atoshpara",43477
"Narail",42,"Narail sadar",800,"Auria",43345
"Narail",42,"Narail sadar",800,"Bagdanga",43435
"Narail",42,"Narail sadar",800,"Bahirgram",43444
"Narail",42,"Narail sadar",800,"Baikhali",43425
"Narail",42,"Narail sadar",800,"Bajeyapt",43350
"Narail",42,"Narail sadar",800,"Bakli",43515
"Narail",42,"Narail sadar",800,"Baksadanga",43541
"Narail",42,"Narail sadar",800,"Baliyadanga",43383
"Narail",42,"Narail sadar",800,"Ballartop",43370
"Narail",42,"Narail sadar",800,"Balrampur",43467
"Narail",42,"Narail sadar",800,"Baman Simakhali",43364
"Narail",42,"Narail sadar",800,"Bamanhat",43532
"Narail",42,"Narail sadar",800,"Baral",43396
"Narail",42,"Narail sadar",800,"Barenda",43493
"Narail",42,"Narail sadar",800,"Bargati",43526
"Narail",42,"Narail sadar",800,"Barkula",43528
"Narail",42,"Narail sadar",800,"Bashbhita",43490
"Narail",42,"Narail sadar",800,"Bashgram",43371
"Narail",42,"Narail sadar",800,"Bashiyardanga",43512
"Narail",42,"Narail sadar",800,"Bazar Singia",43430
"Narail",42,"Narail sadar",800,"Bedbhita",43381
"Narail",42,"Narail sadar",800,"Benahati",43536
"Narail",42,"Narail sadar",800,"Betenga",43538
"Narail",42,"Narail sadar",800,"Bhabanipur",43560
"Narail",42,"Narail sadar",800,"Bhadrabila",43543
"Narail",42,"Narail sadar",800,"Bhandaripara",43437
"Narail",42,"Narail sadar",800,"Bichali",43401
"Narail",42,"Narail sadar",800,"Bil Dumurtala",43432
"Narail",42,"Narail sadar",800,"Birgram",43452
"Narail",42,"Narail sadar",800,"Bishnupur",43507
"Narail",42,"Narail sadar",800,"Bogura",43372
"Narail",42,"Narail sadar",800,"Bon Khalishakhali",43399
"Narail",42,"Narail sadar",800,"Bongram",43488
"Narail",42,"Narail sadar",800,"Borabaduria",43346
"Narail",42,"Narail sadar",800,"Boramara",43469
"Narail",42,"Narail sadar",800,"Burirpara",43418
"Narail",42,"Narail sadar",800,"Chachra",43534
"Narail",42,"Narail sadar",800,"Chagolchira",43553
"Narail",42,"Narail sadar",800,"Chakoi",43394
"Narail",42,"Narail sadar",800,"Chamrul",43537
"Narail",42,"Narail sadar",800,"Chanditala",43550
"Narail",42,"Narail sadar",800,"Chandpur",43382
"Narail",42,"Narail sadar",800,"Charbila",43499
"Narail",42,"Narail sadar",800,"Charikhada",43466
"Narail",42,"Narail sadar",800,"Charshalikha",43379
"Narail",42,"Narail sadar",800,"Chilgacha",43347
"Narail",42,"Narail sadar",800,"Chougacha",43349
"Narail",42,"Narail sadar",800,"Chunkhola",43530
"Narail",42,"Narail sadar",800,"Dakshin Pankabila",43369
"Narail",42,"Narail sadar",800,"Daljitpur",43498
"Narail",42,"Narail sadar",800,"Danga Singia",43426
"Narail",42,"Narail sadar",800,"Dariapur",43373
"Narail",42,"Narail sadar",800,"Dattapara",43352
"Narail",42,"Narail sadar",800,"Dattapati",43506
"Narail",42,"Narail sadar",800,"Daulatpur",43384
"Narail",42,"Narail sadar",800,"Debbhog",43517
"Narail",42,"Narail sadar",800,"Debipur",43542
"Narail",42,"Narail sadar",800,"Dhariyaghata",43454
"Narail",42,"Narail sadar",800,"Dhonda",43503
"Narail",42,"Narail sadar",800,"Digholia",43557
"Narail",42,"Narail sadar",800,"Dohar Ram Siddhi",43548
"Narail",42,"Narail sadar",800,"Dohar Shekhati",43521
"Narail",42,"Narail sadar",800,"Dohor Tarashi",43473
"Narail",42,"Narail sadar",800,"Douyatala",43351
"Narail",42,"Narail sadar",800,"Dumdi",43374
"Narail",42,"Narail sadar",800,"Durgapur",43462
"Narail",42,"Narail sadar",800,"Durvajuri",43485
"Narail",42,"Narail sadar",800,"Folia",43441
"Narail",42,"Narail sadar",800,"Fulshwar",43559
"Narail",42,"Narail sadar",800,"Ghoshpur",43353
"Narail",42,"Narail sadar",800,"Goailbari",43450
"Narail",42,"Narail sadar",800,"Goaildanga",43492
"Narail",42,"Narail sadar",800,"Gobra",43524
"Narail",42,"Narail sadar",800,"Gopalpur",43385
"Narail",42,"Narail sadar",800,"Gopikantapur",43494
"Narail",42,"Narail sadar",800,"Guakhola",43513
"Narail",42,"Narail sadar",800,"Hadipur",43420
"Narail",42,"Narail sadar",800,"Haidar Khola",43440
"Narail",42,"Narail sadar",800,"Harigora",43431
"Narail",42,"Narail sadar",800,"Hatiyara",43514
"Narail",42,"Narail sadar",800,"Hijoldanga",43487
"Narail",42,"Narail sadar",800,"Hobakhali",43436
"Narail",42,"Narail sadar",800,"Hogladanga",43386
"Narail",42,"Narail sadar",800,"Hosenpur",43463
"Narail",42,"Narail sadar",800,"Ichorbaha",43484
"Narail",42,"Narail sadar",800,"Ilindi",43439
"Narail",42,"Narail sadar",800,"Jadunathpur",43376
"Narail",42,"Narail sadar",800,"Jaydevpur",43433
"Narail",42,"Narail sadar",800,"Jhikara",43561
"Narail",42,"Narail sadar",800,"Jinnatpur",43408
"Narail",42,"Narail sadar",800,"Juraliya",43502
"Narail",42,"Narail sadar",800,"Kagazi Para",43442
"Narail",42,"Narail sadar",800,"Kaich Dah",43522
"Narail",42,"Narail sadar",800,"Kalinagar",43402
"Narail",42,"Narail sadar",800,"Kalora",43451
"Narail",42,"Narail sadar",800,"Kalukhali",43456
"Narail",42,"Narail sadar",800,"Kalyankhali",43474
"Narail",42,"Narail sadar",800,"Kamalpratap",43377
"Narail",42,"Narail sadar",800,"Kamlapur",43355
"Narail",42,"Narail sadar",800,"Kanibil",43416
"Narail",42,"Narail sadar",800,"Karmachandrapur",43378
"Narail",42,"Narail sadar",800,"Kathalbariya",43457
"Narail",42,"Narail sadar",800,"Khalishakhali",43354
"Narail",42,"Narail sadar",800,"Khalpara",43422
"Narail",42,"Narail sadar",800,"Kodla",43470
"Narail",42,"Narail sadar",800,"Komkhali",43424
"Narail",42,"Narail sadar",800,"Korgram",43483
"Narail",42,"Narail sadar",800,"Kulaigachhi",43387
"Narail",42,"Narail sadar",800,"Kumadangha",43389
"Narail",42,"Narail sadar",800,"Laskarpur",43357
"Narail",42,"Narail sadar",800,"Loknathpur",43458
"Narail",42,"Narail sadar",800,"Machhuabad",43421
"Narail",42,"Narail sadar",800,"Madhurgati",43397
"Narail",42,"Narail sadar",800,"Magura",43455
"Narail",42,"Narail sadar",800,"Mahajan",43508
"Narail",42,"Narail sadar",800,"Mahanag",43545
"Narail",42,"Narail sadar",800,"Mahish Khola",43519
"Narail",42,"Narail sadar",800,"Maizpara",43459
"Narail",42,"Narail sadar",800,"Malidanga",43540
"Narail",42,"Narail sadar",800,"Maliyat",43516
"Narail",42,"Narail sadar",800,"Mathavanga",43558
"Narail",42,"Narail sadar",800,"Mirapara",43546
"Narail",42,"Narail sadar",800,"Mirzapur",43392
"Narail",42,"Narail sadar",800,"Mitna",43533
"Narail",42,"Narail sadar",800,"Moyenkhola",43504
"Narail",42,"Narail sadar",800,"Muldaik",43359
"Narail",42,"Narail sadar",800,"Muldairkuhodanga",43358
"Narail",42,"Narail sadar",800,"Mulia",43481
"Narail",42,"Narail sadar",800,"Mushuria",43453
"Narail",42,"Narail sadar",800,"Nakshi",43356
"Narail",42,"Narail sadar",800,"Naldir Char",43523
"Narail",42,"Narail sadar",800,"Nandakhol",43391
"Narail",42,"Narail sadar",800,"Narayanpur",43406
"Narail",42,"Narail sadar",800,"Nayanpur",43501
"Narail",42,"Narail sadar",800,"Nirali",43445
"Narail",42,"Narail sadar",800,"Noakandi",43410
"Narail",42,"Narail sadar",800,"Nonikshir",43489
"Narail",42,"Narail sadar",800,"Noyabari",43434
"Narail",42,"Narail sadar",800,"Pachisha",43520
"Narail",42,"Narail sadar",800,"Pachuria",43551
"Narail",42,"Narail sadar",800,"Paikra",43549
"Narail",42,"Narail sadar",800,"Pantita",43480
"Narail",42,"Narail sadar",800,"Parbalrampur",43476
"Narail",42,"Narail sadar",800,"Paschim Baliyadanga",43360
"Narail",42,"Narail sadar",800,"Paschim Pomkara",43423
"Narail",42,"Narail sadar",800,"Perli",43539
"Narail",42,"Narail sadar",800,"Polaidanga",43544
"Narail",42,"Narail sadar",800,"Poradanga",43460
"Narail",42,"Narail sadar",800,"Purba Simakhali",43365
"Narail",42,"Narail sadar",800,"Putiyapara",43411
"Narail",42,"Narail sadar",800,"Raghavpur",43414
"Narail",42,"Narail sadar",800,"Raghunathpur",43348
"Narail",42,"Narail sadar",800,"Rajapur",43412
"Narail",42,"Narail sadar",800,"Ram Siddhi",43554
"Narail",42,"Narail sadar",800,"Ramchandrapur",43361
"Narail",42,"Narail sadar",800,"Rameshwarpur",43472
"Narail",42,"Narail sadar",800,"Ramnagar",43409
"Narail",42,"Narail sadar",800,"Ramnogor Char",43449
"Narail",42,"Narail sadar",800,"Rampur",43464
"Narail",42,"Narail sadar",800,"Raykhali",43556
"Narail",42,"Narail sadar",800,"Rukhali",43395
"Narail",42,"Narail sadar",800,"Rundia",43398
"Narail",42,"Narail sadar",800,"Sadanandakathi",43495
"Narail",42,"Narail sadar",800,"Sadhukhali",43443
"Narail",42,"Narail sadar",800,"Saraspur",43500
"Narail",42,"Narail sadar",800,"Sarkeldanga",43555
"Narail",42,"Narail sadar",800,"Satgharia",43491
"Narail",42,"Narail sadar",800,"Shahabad",43497
"Narail",42,"Narail sadar",800,"Shaliarbhita",43482
"Narail",42,"Narail sadar",800,"Shalikha",43388
"Narail",42,"Narail sadar",800,"Sharattala",43362
"Narail",42,"Narail sadar",800,"Shekhati",43509
"Narail",42,"Narail sadar",800,"Shekhpara",43510
"Narail",42,"Narail sadar",800,"Shibnagar",43415
"Narail",42,"Narail sadar",800,"Shimulia",43446
"Narail",42,"Narail sadar",800,"Sholpur",43529
"Narail",42,"Narail sadar",800,"Shrifaltala",43552
"Narail",42,"Narail sadar",800,"Shumbhudanga",43390
"Narail",42,"Narail sadar",800,"Simakhali",43363
"Narail",42,"Narail sadar",800,"Singa",43527
"Narail",42,"Narail sadar",800,"Singia Basupara",43429
"Narail",42,"Narail sadar",800,"Singia Byabshayipara",43428
"Narail",42,"Narail sadar",800,"Singia Charpara",43427
"Narail",42,"Narail sadar",800,"Sitarampur",43486
"Narail",42,"Narail sadar",800,"Soluya",43475
"Narail",42,"Narail sadar",800,"Subhargop",43525
"Narail",42,"Narail sadar",800,"Subil",43413
"Narail",42,"Narail sadar",800,"Subuddhidanga",43438
"Narail",42,"Narail sadar",800,"Syedpur",43419
"Narail",42,"Narail sadar",800,"Tabra",43380
"Narail",42,"Narail sadar",800,"Taleshwar",43461
"Narail",42,"Narail sadar",800,"Taltala",43366
"Narail",42,"Narail sadar",800,"Tanchara",43417
"Narail",42,"Narail sadar",800,"Tapan Bhaga",43518
"Narail",42,"Narail sadar",800,"Tarapur",43531
"Narail",42,"Narail sadar",800,"Tarashi",43471
"Narail",42,"Narail sadar",800,"Tepari",43479
"Narail",42,"Narail sadar",800,"Tujardanga",43496
"Narail",42,"Narail sadar",800,"Tularampur",43535
"Narail",42,"Narail sadar",800,"Urani",43465
"Narail",42,"Narail sadar",800,"Uttarbaliyadanga",43367
"Narail",42,"Narail sadar",800,"Uttarburi Khali",43368
"Narail",42,"Narail sadar",800,"Wahedpur",43405
"Narayanganj",43,"2 no gate",197,"2 no gate Narayangonj",5895
"Narayanganj",43,"2 no gate",197,"Fakir Bari",5894
"Narayanganj",43,"Adomji",374,"Alamin Nagar",9051
"Narayanganj",43,"Adomji",374,"Bandaripur",9039
"Narayanganj",43,"Adomji",374,"Barma stand",9050
"Narayanganj",43,"Adomji",374,"bhuwiyanpara ",9041
"Narayanganj",43,"Adomji",374,"Boro pukur par ",9044
"Narayanganj",43,"Adomji",374,"Gash line bridge ",9047
"Narayanganj",43,"Adomji",374,"khalpar ",9045
"Narayanganj",43,"Adomji",374,"kodomtuli pool ",9042
"Narayanganj",43,"Adomji",374,"M.W Collage ",9043
"Narayanganj",43,"Adomji",374,"maker mosjid ",9046
"Narayanganj",43,"Adomji",374,"Mizmizi",9038
"Narayanganj",43,"Adomji",374,"Noyapara ",9040
"Narayanganj",43,"Adomji",374,"Rohmat nagar ",9048
"Narayanganj",43,"Adomji",374,"siddirganj power house ",9049
"Narayanganj",43,"Adomji",374,"Sonamia market ",9037
"Narayanganj",43,"Amlapara",239,"Al Joynal Trade Center",6847
"Narayanganj",43,"Amlapara",239,"Deobhog",6846
"Narayanganj",43,"Amlapara",239,"Fol Potti",6845
"Narayanganj",43,"Amlapara",239,"Friends Market",6852
"Narayanganj",43,"Amlapara",239,"H K Banerjee Rd",6855
"Narayanganj",43,"Amlapara",239,"KB Saha Rd",6843
"Narayanganj",43,"Amlapara",239,"Mid Town Shopping Complex",6851
"Narayanganj",43,"Amlapara",239,"Narayanganj Club Ltd",6850
"Narayanganj",43,"Amlapara",239,"Narayanganj High School and College",6853
"Narayanganj",43,"Amlapara",239,"Narayanganj Press Club",6849
"Narayanganj",43,"Amlapara",239,"President Rd",6854
"Narayanganj",43,"Amlapara",239,"Sonali Bank PLC | Narayanganj Corporate Branch",6848
"Narayanganj",43,"Amlapara",239,"Sorno Potty",6844
"Narayanganj",43,"Araihazar",133,"Alia Madrashaa",4006
"Narayanganj",43,"Araihazar",133,"Araihazar Bazar",4005
"Narayanganj",43,"Araihazar",133,"Araihazar Girls School",4013
"Narayanganj",43,"Araihazar",133,"Araihazar Thana Samne",4000
"Narayanganj",43,"Araihazar",133,"Banti Bazar Dutch Bangla Bank",4004
"Narayanganj",43,"Araihazar",133,"Duptara Kalibari Primer Bank",4002
"Narayanganj",43,"Araihazar",133,"Gopaldi Bazar Cng Stand",4001
"Narayanganj",43,"Araihazar",133,"Haspital More",4012
"Narayanganj",43,"Araihazar",133,"Kathaliya",3999
"Narayanganj",43,"Araihazar",133,"Krishnopura",4008
"Narayanganj",43,"Araihazar",133,"Noaparaa",4010
"Narayanganj",43,"Araihazar",133,"Pachrokhi Busstand Mideline Bank",4003
"Narayanganj",43,"Araihazar",133,"Pal Paraa",4011
"Narayanganj",43,"Araihazar",133,"Payra Chattor",4009
"Narayanganj",43,"Araihazar",133,"Pollibiddut Office",4007
"Narayanganj",43,"Araihazar",133,"Sohidminar",4014
"Narayanganj",43,"Araihazar Sador",330,"araihazar hazi villa",7775
"Narayanganj",43,"Araihazar Sador",330,"Araihazar Sador",7776
"Narayanganj",43,"Araihazar Sador",330,"araihazar upozila",7774
"Narayanganj",43,"Araihazar Sador",330,"Arayhajar, Zaughara Airport Road",7773
